,Date,Competitions,Home,Away,H,A,Result
0,1930-06-15,A v Amateur,Poland,Austria,3,1,H
1,1935-05-12,International Friendly,Austria,Poland,5,2,H
2,1935-10-06,International Friendly,Poland,Austria,1,0,H
3,1977-08-24,International Friendly,Austria,Poland,2,1,H
4,1992-05-19,International Friendly,Austria,Poland,2,4,A
5,1994-05-17,International Friendly,Poland,Austria,3,4,A
6,2004-10-09,FIFA World Cup,Austria,Poland,1,3,A
7,2005-09-03,FIFA World Cup,Poland,Austria,3,2,H
8,2008-06-12,UEFA European Championship,Austria,Poland,1,1,D
9,2019-03-21,UEFA European Championship,Austria,Poland,0,1,A
10,2019-09-09,UEFA European Championship,Poland,Austria,0,0,D
11,1939-01-22,International Friendly,France,Poland,4,0,H
12,1960-09-28,International Friendly,Poland,France,2,2,D
13,1962-04-11,International Friendly,France,Poland,1,3,A
14,1966-10-22,UEFA European Championship,France,Poland,2,1,H
15,1967-09-17,UEFA European Championship,Poland,France,1,4,A
16,1974-09-07,International Friendly,Poland,France,0,2,A
17,1976-04-24,International Friendly,France,Poland,2,0,H
18,1982-07-10,FIFA World Cup,Poland,France,3,2,H
19,1982-08-31,International Friendly,France,Poland,0,4,A
20,1990-08-15,International Friendly,France,Poland,0,0,D
21,1991-08-14,International Friendly,Poland,France,1,5,A
22,1994-11-16,UEFA European Championship,Poland,France,0,0,D
23,1995-08-16,UEFA European Championship,France,Poland,1,1,D
24,2000-02-23,International Friendly,France,Poland,1,0,H
25,2004-11-17,International Friendly,France,Poland,0,0,D
26,2011-06-09,International Friendly,Poland,France,0,1,A
27,2022-12-04,FIFA World Cup,France,Poland,3,1,H
28,1968-05-01,International Friendly,Poland,Netherlands,0,0,D
29,1969-05-07,FIFA World Cup,Netherlands,Poland,1,0,H
30,1969-09-07,FIFA World Cup,Poland,Netherlands,2,1,H
31,1973-10-10,International Friendly,Netherlands,Poland,1,1,D
32,1975-09-10,UEFA European Championship,Poland,Netherlands,4,1,H
33,1975-10-15,UEFA European Championship,Netherlands,Poland,3,0,H
34,1979-05-02,UEFA European Championship,Poland,Netherlands,2,0,H
35,1979-10-17,UEFA European Championship,Netherlands,Poland,1,1,D
36,1986-11-19,UEFA European Championship,Netherlands,Poland,0,0,D
37,1987-10-14,UEFA European Championship,Poland,Netherlands,0,2,A
38,1991-09-11,International Friendly,Netherlands,Poland,1,1,D
39,1992-10-14,FIFA World Cup,Netherlands,Poland,2,2,D
40,1993-11-17,FIFA World Cup,Poland,Netherlands,1,3,A
41,2000-06-04,International Friendly,Netherlands,Poland,3,1,H
42,2016-06-01,International Friendly,Poland,Netherlands,1,2,A
43,2020-09-04,UEFA Nations League,Netherlands,Poland,1,0,H
44,2020-11-18,UEFA Nations League,Poland,Netherlands,1,2,A
45,2022-06-11,UEFA Nations League,Netherlands,Poland,2,2,D
46,2022-09-22,UEFA Nations League,Poland,Netherlands,0,2,A
47,1908-05-10,International Friendly,Netherlands,France,4,1,H
48,1921-11-13,International Friendly,France,Netherlands,0,5,A
49,1923-04-02,International Friendly,Netherlands,France,8,1,H
50,1931-11-29,International Friendly,France,Netherlands,3,4,A
51,1934-05-10,International Friendly,Netherlands,France,4,5,A
52,1936-01-12,International Friendly,France,Netherlands,1,6,A
53,1937-10-31,International Friendly,Netherlands,France,2,3,A
54,1947-05-26,International Friendly,France,Netherlands,4,0,H
55,1949-04-23,International Friendly,Netherlands,France,4,1,H
56,1950-12-10,International Friendly,France,Netherlands,5,2,H
57,1963-04-17,International Friendly,Netherlands,France,1,0,H
58,1980-03-26,International Friendly,France,Netherlands,0,0,D
59,1981-03-25,FIFA World Cup,Netherlands,France,1,0,H
60,1981-11-18,FIFA World Cup,France,Netherlands,2,0,H
61,1982-11-10,International Friendly,Netherlands,France,1,2,A
62,1992-06-05,International Friendly,France,Netherlands,1,1,D
63,1995-01-18,International Friendly,Netherlands,France,0,1,A
64,1996-06-22,UEFA European Championship,France,Netherlands,0,0,D
65,1997-02-26,International Friendly,France,Netherlands,2,1,H
66,2000-06-21,UEFA European Championship,Netherlands,France,3,2,H
67,2004-03-31,International Friendly,Netherlands,France,0,0,D
68,2008-06-13,UEFA European Championship,France,Netherlands,1,4,A
69,2014-03-05,International Friendly,France,Netherlands,2,0,H
70,2016-03-25,International Friendly,Netherlands,France,2,3,A
71,2016-10-10,FIFA World Cup,Netherlands,France,0,1,A
72,2017-08-31,FIFA World Cup,France,Netherlands,4,0,H
73,2018-09-09,UEFA Nations League,France,Netherlands,2,1,H
74,2018-11-16,UEFA Nations League,Netherlands,France,2,0,H
75,2023-03-24,UEFA European Championship,France,Netherlands,4,0,H
76,2023-10-13,UEFA European Championship,Netherlands,France,1,2,A
77,1925-04-19,International Friendly,France,Austria,0,4,A
78,1926-05-30,International Friendly,Austria,France,4,1,H
79,1933-02-12,International Friendly,France,Austria,0,4,A
80,1934-05-27,FIFA World Cup,Austria,France,3,2,H
81,1937-01-24,International Friendly,France,Austria,1,2,A
82,1945-12-06,International Friendly,Austria,France,4,1,H
83,1946-05-05,International Friendly,France,Austria,3,1,H
84,1951-11-01,International Friendly,France,Austria,2,2,D
85,1952-10-19,International Friendly,Austria,France,1,2,A
86,1956-03-25,International Friendly,France,Austria,3,1,H
87,1958-10-05,International Friendly,Austria,France,1,2,A
88,1959-12-13,UEFA European Championship,France,Austria,5,2,H
89,1960-03-27,UEFA European Championship,Austria,France,2,4,A
90,1965-03-24,International Friendly,France,Austria,1,2,A
91,1970-10-07,International Friendly,Austria,France,1,0,H
92,1982-06-28,FIFA World Cup,Austria,France,0,1,A
93,1984-03-28,International Friendly,France,Austria,1,0,H
94,1992-10-14,FIFA World Cup,France,Austria,2,0,H
95,1993-03-27,FIFA World Cup,Austria,France,0,1,A
96,1998-08-19,International Friendly,Austria,France,2,2,D
97,2007-03-28,International Friendly,France,Austria,1,0,H
98,2008-09-06,FIFA World Cup,Austria,France,3,1,H
99,2009-10-14,FIFA World Cup,France,Austria,3,1,H
100,2022-06-10,UEFA Nations League,Austria,France,1,1,D
101,2022-09-22,UEFA Nations League,France,Austria,2,0,H
102,1933-12-10,International Friendly,Netherlands,Austria,0,1,A
103,1957-05-26,FIFA World Cup,Austria,Netherlands,3,2,H
104,1957-09-25,FIFA World Cup,Netherlands,Austria,1,1,D
105,1964-04-12,International Friendly,Netherlands,Austria,1,1,D
106,1966-09-18,International Friendly,Austria,Netherlands,2,1,H
107,1973-03-28,International Friendly,Austria,Netherlands,1,0,H
108,1974-03-27,International Friendly,Netherlands,Austria,1,1,D
109,1978-05-20,International Friendly,Austria,Netherlands,0,1,A
110,1978-06-14,FIFA World Cup,Austria,Netherlands,1,5,A
111,1984-11-14,FIFA World Cup,Austria,Netherlands,1,0,H
112,1985-05-01,FIFA World Cup,Netherlands,Austria,1,1,D
113,1990-05-30,International Friendly,Austria,Netherlands,3,2,H
114,1992-05-27,International Friendly,Netherlands,Austria,3,2,H
115,2002-10-16,UEFA European Championship,Austria,Netherlands,0,3,A
116,2003-09-06,UEFA European Championship,Netherlands,Austria,3,1,H
117,2008-03-26,International Friendly,Austria,Netherlands,3,4,A
118,2011-02-09,International Friendly,Netherlands,Austria,3,1,H
119,2016-06-04,International Friendly,Austria,Netherlands,0,2,A
120,2021-06-17,UEFA European Championship,Netherlands,Austria,2,0,H
