23 Feb 1994;Turkey v Czech Republic;L;1-4;International Friendly
26 Mar 1996;Czech Republic v Turkey;L;3-0;International Friendly
30 Apr 2003;Czech Republic v Turkey;L;4-0;International Friendly
01 Mar 2006;Turkey v Czech Republic;D;2-2;International Friendly
15 Jun 2008;Czech Republic v Turkey;W;2-3;UEFA European Championship
22 May 2010;Turkey v Czech Republic;W;2-1;International Friendly
06 Feb 2013;Turkey v Czech Republic;L;0-2;International Friendly
10 Oct 2014;Turkey v Czech Republic;L;1-2;UEFA European Championship
10 Oct 2015;Czech Republic v Turkey;W;0-2;UEFA European Championship
21 Jun 2016;Czech Republic v Turkey;W;0-2;UEFA European Championship
19 Nov 2022;Turkey v Czech Republic;W;2-1;International Friendly
21 Aug 2002;Turkey v Georgia;W;3-0;International Friendly
04 Sep 2004;Turkey v Georgia;D;1-1;FIFA World Cup
30 Mar 2005;Georgia v Turkey;W;2-5;FIFA World Cup
07 Feb 2007;Georgia v Turkey;L;1-0;International Friendly
24 May 2012;Georgia v Turkey;W;1-3;International Friendly
18 Dec 1955;Turkey v Portugal;W;3-1;International Friendly
25 Mar 1956;Portugal v Turkey;L;3-1;International Friendly
24 Jan 1965;Portugal v Turkey;L;5-1;FIFA World Cup
19 Apr 1965;Turkey v Portugal;L;0-1;FIFA World Cup
14 Jun 1996;Portugal v Turkey;L;1-0;UEFA European Championship
24 Jun 2000;Portugal v Turkey;L;2-0;UEFA European Championship
07 Jun 2008;Portugal v Turkey;L;2-0;UEFA European Championship
02 Jun 2012;Portugal v Turkey;W;1-3;International Friendly
24 Mar 2022;Portugal v Turkey;L;3-1;FIFA World Cup
31 May 2008;Portugal v Georgia;W;2-0;International Friendly
23 Jun 1996;Portugal v Czech Republic;L;0-1;UEFA European Championship
11 Jun 2008;Czech Republic v Portugal;W;1-3;UEFA European Championship
21 Jun 2012;Czech Republic v Portugal;W;0-1;UEFA European Championship
09 Jun 2022;Portugal v Czech Republic;W;2-0;UEFA Nations League
24 Sep 2022;Czech Republic v Portugal;W;0-4;UEFA Nations League