Semi-finals;06/07/1960;19:00;Yugoslavia;-;France;5:4 (1:2)
Semi-finals;06/07/1960;20:30;USSR;-;CSSR;3:0 (1:0)
3rd place;09/07/1960;20:30;CSSR;-;France;2:0 (0:0)
Final;10/07/1960;20:30;USSR;-;Yugoslavia;2:1 (0:1, 1:1) aet
Semi-finals;17/06/1964;19:00;Spain;-;Hungary;2:1 (1:0, 1:1) aet
Semi-finals;17/06/1964;21:30;USSR;-;Denmark;3:0 (2:0)
3rd place;20/06/1964;19:00;Hungary;-;Denmark;3:1 (1:0, 1:1) aet
Final;21/06/1964;17:30;Spain;-;USSR;2:1 (1:1)
Semi-finals;05/06/1968;17:00;Italy;-;USSR;0:0 (0:0, 0:0) aet
Semi-finals;05/06/1968;20:15;Yugoslavia;-;England;1:0 (0:0)
3rd place;08/06/1968;14:00;England;-;USSR;2:0 (1:0)
Final;08/06/1968;20:15;Italy;-;Yugoslavia;1:1 (0:1, 1:1) aet
Final;10/06/1968;20:15;Italy;-;Yugoslavia;2:0 (2:0)
Semi-finals;14/06/1972;19:00;Germany;-;Belgium;2:1 (1:0)
Semi-finals;14/06/1972;19:00;USSR;-;Hungary;1:0 (0:0)
3rd place;17/06/1972;19:00;Belgium;-;Hungary;2:1 (2:0)
Final;18/06/1972;19:00;Germany;-;USSR;3:0 (1:0)
Semi-finals;16/06/1976;19:15;CSSR;-;Netherlands;3:1 (1:0, 1:1) aet
Semi-finals;17/06/1976;19:15;Germany;-;Yugoslavia;4:2 (0:2, 2:2) aet
3rd place;19/06/1976;19:15;Yugoslavia;-;Netherlands;2:3 (1:2, 2:2) aet
Final;20/06/1976;19:15;CSSR;-;Germany;5:3 (2:1, 2:2, 2:2) pso
Group 1;11/06/1980;16:45;Germany;-;CSSR;1:0 (0:0)
Group 1;11/06/1980;119:30;Netherlands;-;Greece;1:0 (0:0)
Group 1;14/06/1980;16:45;Germany;-;Netherlands;3:2 (1:0)
Group 1;14/06/1980;19:30;CSSR;-;Greece;3:1 (2:1)
Group 1;17/06/1980;16:45;CSSR;-;Netherlands;1:1 (1:0)
Group 1;17/06/1980;19:30;Germany;-;Greece;0:0 (0:0)
Group 2;12/06/1980;16:45;Belgium;-;England;1:1 (1:1)
Group 2;12/06/1980;19:30;Italy;-;Spain;0:0 (0:0)
Group 2;15/06/1980;16:45;Belgium;-;Spain;2:1 (1:1)
Group 2;15/06/1980;19:30;Italy;-;England;1:0 (0:0)
Group 2;18/06/1980;16:45;England;-;Spain;2:1 (1:0)
Group 2;18/06/1980;19:30;Belgium;-;Italy;0:0 (0:0)
3rd place;21/06/1980;19:30;CSSR;-;Italy;9:8 (0:0, 1:1) pso
Final;22/06/1980;19:30;Germany;-;Belgium;2:1 (1:0)
Group 1;12/06/1984;19:30;France;-;Denmark;1:0 (0:0)
Group 1;13/06/1984;19:30;Belgium;-;Yugoslavia;2:0 (1:0)
Group 1;16/06/1984;16:15;France;-;Belgium;5:0 (3:0)
Group 1;16/06/1984;19:30;Denmark;-;Yugoslavia;5:0 (2:0)
Group 1;19/06/1984;19:30;France;-;Yugoslavia;3:2 (0:1)
Group 1;19/06/1984;19:30;Denmark;-;Belgium;3:2 (1:2)
Group 2;14/06/1984;16:15;Portugal;-;Germany;0:0 (0:0)
Group 2;14/06/1984;19:30;Romania;-;Spain;1:1 (1:1)
Group 2;17/06/1984;16:15;Germany;-;Romania;2:1 (1:0)
Group 2;17/06/1984;19:30;Portugal;-;Spain;1:1 (0:0)
Group 2;20/06/1984;19:30;Portugal;-;Romania;1:0 (0:0)
Group 2;20/06/1984;19:30;Spain;-;Germany;1:0 (0:0)
Semi-finals;23/06/1984;19:00;France;-;Portugal;3:2 (1:0, 1:1) aet
Semi-finals;24/06/1984;19:00;Spain;-;Denmark;6:5 (0:1, 1:1, 1:1) pso
Final;27/06/1984;19:00;France;-;Spain;2:0 (0:0)
Group 1;10/06/1988;19:15;Italy;-;Germany;1:1 (0:0)
Group 1;11/06/1988;14:30;Spain;-;Denmark;3:2 (1:1)
Group 1;14/06/1988;16:15;Germany;-;Denmark;2:0 (1:0)
Group 1;14/06/1988;19:15;Italy;-;Spain;1:0 (0:0)
Group 1;17/06/1988;19:15;Germany;-;Spain;2:0 (1:0)
Group 1;17/06/1988;19:15;Italy;-;Denmark;2:0 (0:0)
Group 2;12/06/1988;14:30;Ireland;-;England;1:0 (1:0)
Group 2;12/06/1988;19:15;USSR;-;Netherlands;1:0 (0:0)
Group 2;15/06/1988;16:15;Netherlands;-;England;3:1 (1:0)
Group 2;15/06/1988;19:15;Ireland;-;USSR;1:1 (1:0)
Group 2;18/06/1988;14:30;USSR;-;England;3:1 (2:1)
Group 2;18/06/1988;14:30;Netherlands;-;Ireland;1:0 (0:0)
Semi-finals;21/06/1988;19:15;Netherlands;-;Germany;2:1 (0:0)
Semi-finals;22/06/1988;19:15;USSR;-;Italy;2:0 (0:0)
Final;25/06/1988;14:30;Netherlands;-;USSR;2:0 (1:0
Group 1;10/06/1992;19:15;Sweden;-;France;1:1 (1:0)
Group 1;11/06/1992;19:15;Denmark;-;England;0:0 (0:0)
Group 1;14/06/1992;16:15;England;-;France;0:0 (0:0)
Group 1;14/06/1992;19:15;Sweden;-;Denmark;1:0 (0:0)
Group 1;17/06/1992;19:15;Sweden;-;England;2:1 (0:1)
Group 1;17/06/1992;19:15;Denmark;-;France;2:1 (1:0)
Group 2;12/06/1992;16:15;Netherlands;-;Scotland;1:0 (0:0)
Group 2;12/06/1992;19:15;CIS;-;Germany;1:1 (0:0)
Group 2;15/06/1992;16:15;Germany;-;Scotland;2:0 (1:0)
Group 2;15/06/1992;19:15;CIS;-;Netherlands;0:0 (0:0)
Group 2;18/06/1992;19:15;Netherlands;-;Germany;3:1 (2:0)
Group 2;18/06/1992;19:15;Scotland;-;CIS;3:0 (2:0)
Semi-finals;21/06/1992;19:15;Germany;-;Sweden;3:2 (1:0)
Semi-finals;22/06/1992;19:15;Denmark;-;Netherlands;5:4 (2:1, 2:2, 2:2) pso
Final;26/06/1992;19:15;Denmark;-;Germany;2:0 (1:0)
Group 1;08/06/1996;15:00;England;-;Switzerland;1:1 (1:0)
Group 1;10/06/1996;16:30;Netherlands;-;Scotland;0:0 (0:0)
Group 1;13/06/1996;19:30;Netherlands;-;Switzerland;2:0 (0:0)
Group 1;15/06/1996;15:00;England;-;Scotland;2:0 (0:0)
Group 1;18/06/1996;19:30;Scotland;-;Switzerland;1:0 (1:0)
Group 1;18/06/1996;19:30;England;-;Netherlands;4:1 (1:0)
Group 2;09/06/1996;14:30;Bulgaria;-;Spain;1:1 (0:0)
Group 2;10/06/1996;19:30;France;-;Romania;1:0 (1:0)
Group 2;13/06/1996;16:30;Bulgaria;-;Romania;1:0 (1:0)
Group 2;15/06/1996;19:30;France;-;Spain;1:1 (0:0)
Group 2;18/06/1996;16:30;France;-;Bulgaria;3:1 (1:0)
Group 2;18/06/1996;16:30;Spain;-;Romania;2:1 (1:1)
Group 3;09/06/1996;17:00;Germany;-;Czech Republic;2:0 (2:0)
Group 3;11/06/1996;16:30;Italy;-;Russia;2:1 (1:1)
Group 3;14/06/1996;19:30;Czech Republic;-;Italy;2:1 (2:1)
Group 3;16/06/1996;16:30;Germany;-;Russia;3:0 (0:0)
Group 3;19/06/1996;19:30;Germany;-;Italy;0:0 (0:0)
Group 3;19/06/1996;19:30;Czech Republic;-;Russia;3:3 (2:0)
Group 4;09/06/1996;19:30;Denmark;-;Portugal;1:1 (1:0)
Group 4;11/06/1996;19:30;Croatia;-;Turkey;1:0 (0:0)
Group 4;14/06/1996;16:30;Portugal;-;Turkey;1:0 (0:0)
Group 4;16/06/1996;18:00;Croatia;-;Denmark;3:0 (0:0)
Group 4;19/06/1996;16:30;Portugal;-;Croatia;3:0 (2:0)
Group 4;19/06/1996;16:30;Denmark;-;Turkey;3:0 (0:0)
Quarter-finals;22/06/1996;15:00;England;-;Spain;4:2 (0:0, 0:0, 0:0) pso
Quarter-finals;22/06/1996;18:30;France;-;Netherlands;5:4 (0:0, 0:0, 0:0) pso
Quarter-finals;23/06/1996;15:00;Germany;-;Croatia;2:1 (1:0)
Quarter-finals;23/06/1996;18:30;Czech Republic;-;Portugal;1:0 (0:0)
Semi-finals;26/06/1996;16:00;Czech Republic;-;France;6:5 (0:0, 0:0, 0:0) pso
Semi-finals;26/06/1996;19:30;Germany;-;England;6:5 (1:1, 1:1, 1:1) pso
Final;30/06/1996;19:00;Germany;-;Czech Republic;2:1 (0:0, 1:1) aet
Group 1;12/06/2000;17:00;Germany;-;Romania;1:1 (1:1)
Group 1;12/06/2000;19:45;Portugal;-;England;3:2 (2:2)
Group 1;17/06/2000;17:00;Romania;-;Portugal;0:1 (0:0)
Group 1;17/06/2000;19:45;England;-;Germany;1:0 (0:0)
Group 1;20/06/2000;19:45;England;-;Romania;2:3 (2:1)
Group 1;20/06/2000;19:45;Portugal;-;Germany;3:0 (1:0)
Group 2;10/06/2000;19:45;Belgium;-;Sweden;2:1 (1:0)
Group 2;11/06/2000;13:30;Turkey;-;Italy;1:2 (0:0)
Group 2;14/06/2000;19:45;Italy;-;Belgium;2:0 (1:0)
Group 2;15/06/2000;19:45;Sweden;-;Turkey;0:0 (0:0)
Group 2;19/06/2000;19:45;Turkey;-;Belgium;2:0 (1:0)
Group 2;19/06/2000;19:45;Italy;-;Sweden;2:1 (1:0)
Group 3;13/06/2000;19:45;Spain;-;Norway;0:1 (0:0)
Group 3;13/06/2000;19:45;Yugoslavia;-;Slovenia;3:3 (0:1)
Group 3;18/06/2000;17:00;Slovenia;-;Spain;1:2 (0:1)
Group 3;18/06/2000;19:45;Norway;-;Yugoslavia;0:1 (0:1)
Group 3;21/06/2000;17:00;Yugoslavia;-;Spain;3:4 (1:1)
Group 3;21/06/2000;17:00;Slovenia;-;Norway;0:0 (0:0)
Group 4;11/06/2000;17:00;France;-;Denmark;3:0 (1:0)
Group 4;11/06/2000;19:45;Netherlands;-;Czech Republic;1:0 (0:0)
Group 4;16/06/2000;17:00;Czech Republic;-;France;1:2 (1:1)
Group 4;16/06/2000;19:45;Denmark;-;Netherlands;0:3 (0:0)
Group 4;21/06/2000;19:45;Denmark;-;Czech Republic;0:2 (0:0)
Group 4;21/06/2000;19:45;France;-;Netherlands;2:3 (2:1)
Quarter-finals;24/06/2000;17:00;Turkey;-;Portugal;0:2 (0:1)
Quarter-finals;24/06/2000;19:45;Italy;-;Romania;2:0 (2:0)
Quarter-finals;25/06/2000;17:00;Netherlands;-;Yugoslavia;6:1 (2:0)
Quarter-finals;25/06/2000;19:45;Spain;-;France;1:2 (1:2)
Semi-finals;28/06/2000;19:45;Portugal;-;France;1:2 (1:0, 1:1) aet
Semi-finals;29/06/2000;17:00;Italy;-;Netherlands;3:1 (0:0, 0:0, 0:0) pso
Final;02/07/2000;19:00;France;-;Italy;2:1 (0:0, 1:1) aet
Group A;12/06/2004;17:00;Portugal;-;Greece;1:2 (0:1)
Group A;12/06/2004;19:45;Spain;-;Russia;1:0 (0:0)
Group A;16/06/2004;17:00;Greece;-;Spain;1:1 (0:1)
Group A;16/06/2004;19:45;Russia;-;Portugal;0:2 (0:1)
Group A;20/06/2004;19:45;Spain;-;Portugal;0:1 (0:0)
Group A;20/06/2004;19:45;Russia;-;Greece;2:1 (2:1)
Group B;13/06/2004;17:00;Switzerland;-;Croatia;0:0 (0:0)
Group B;13/06/2004;19:45;France;-;England;2:1 (0:1)
Group B;17/06/2004;17:00;England;-;Switzerland;3:0 (1:0)
Group B;17/06/2004;19:45;Croatia;-;France;2:2 (0:1)
Group B;21/06/2004;19:45;Croatia;-;England;2:4 (1:2)
Group B;21/06/2004;19:45;Switzerland;-;France;1:3 (1:1)
Group C;14/06/2004;17:00;Denmark;-;Italy;0:0 (0:0)
Group C;14/06/2004;19:45;Sweden;-;Bulgaria;5:0 (1:0)
Group C;18/06/2004;17:00;Bulgaria;-;Denmark;0:2 (0:1)
Group C;18/06/2004;19:45;Italy;-;Sweden;1:1 (1:0)
Group C;22/06/2004;19:45;Italy;-;Bulgaria;2:1 (0:1)
Group C;22/06/2004;19:45;Denmark;-;Sweden;2:2 (1:0)
Group D;15/06/2004;17:00;Czech Republic;-;Latvia;2:1 (0:1)
Group D;15/06/2004;19:45;Germany;-;Netherlands;1:1 (1:0)
Group D;19/06/2004;17:00;Latvia;-;Germany;0:0 (0:0)
Group D;19/06/2004;19:45;Netherlands;-;Czech Republic;2:3 (2:1)
Group D;23/06/2004;19:45;Netherlands;-;Latvia;3:0 (2:0)
Group D;23/06/2004;19:45;Germany;-;Czech Republic;1:2 (1:1)
Quarter-finals;24/06/2004;19:45;Portugal;-;England;6:5 (0:1, 1:1, 2:2) pso
Quarter-finals;25/06/2004;19:45;France;-;Greece;0:1 (0:0)
Quarter-finals;26/06/2004;19:45;Sweden;-;Netherlands;4:5 (0:0, 0:0, 0:0) pso
Quarter-finals;27/06/2004;19:45;Czech Republic;-;Denmark;3:0 (0:0)
Semi-finals;30/06/2004;19:45;Portugal;-;Netherlands;2:1 (1:0)
Semi-finals;01/07/2004;19:45;Greece;-;Czech Republic;1:0 (0:0, 0:0) aet
Final;04/07/2004;19:45;Portugal;-;Greece;0:1 (0:0)
Group A;07/06/2008;17:00;Switzerland;-;Czech Republic;0:1 (0:0)
Group A;07/06/2008;19:45;Portugal;-;Turkey;2:0 (0:0)
Group A;11/06/2008;17:00;Czech Republic;-;Portugal;1:3 (1:1)
Group A;11/06/2008;19:45;Switzerland;-;Turkey;1:2 (1:0)
Group A;15/06/2008;19:45;Switzerland;-;Portugal;2:0 (0:0)
Group A;15/06/2008;19:45;Turkey;-;Czech Republic;3:2 (0:1)
Group B;08/06/2008;17:00;Austria;-;Croatia;0:1 (0:1)
Group B;08/06/2008;19:45;Germany;-;Poland;2:0 (1:0)
Group B;12/06/2008;17:00;Croatia;-;Germany;2:1 (1:0)
Group B;12/06/2008;19:45;Austria;-;Poland;1:1 (0:1)
Group B;16/06/2008;19:45;Austria;-;Germany;0:1 (0:0)
Group B;16/06/2008;19:45;Poland;-;Croatia;0:1 (0:0)
Group C;09/06/2008;17:00;Romania;-;France;0:0 (0:0)
Group C;09/06/2008;19:45;Netherlands;-;Italy;3:0 (2:0)
Group C;13/06/2008;17:00;Italy;-;Romania;1:1 (0:0)
Group C;13/06/2008;19:45;Netherlands;-;France;4:1 (1:0)
Group C;17/06/2008;19:45;France;-;Italy;0:2 (0:1)
Group C;17/06/2008;19:45;Netherlands;-;Romania;2:0 (0:0)
Group D;10/06/2008;17:00;Spain;-;Russia;4:1 (2:0)
Group D;10/06/2008;19:45;Greece;-;Sweden;0:2 (0:0)
Group D;14/06/2008;17:00;Sweden;-;Spain;1:2 (1:1)
Group D;14/06/2008;19:45;Greece;-;Russia;0:1 (0:1)
Group D;18/06/2008;19:45;Greece;-;Spain;1:2 (1:0)
Group D;18/06/2008;19:45;Russia;-;Sweden;2:0 (1:0)
Quarter-finals;19/06/2008;19:45;Portugal;-;Germany;2:3 (1:2)
Quarter-finals;20/06/2008;19:45;Croatia;-;Turkey;1:3 (0:0, 0:0, 1:1) pso
Quarter-finals;21/06/2008;19:45;Netherlands;-;Russia;1:3 (0:0, 1:1) aet
Quarter-finals;22/06/2008;19:45;Spain;-;Italy;4:2 (0:0, 0:0, 0:0) pso
Semi-finals;25/06/2008;19:45;Germany;-;Turkey;3:2 (1:1)
Semi-finals;26/06/2008;19:45;Russia;-;Spain;0:3 (0:0)
Final;29/06/2008;19:45;Germany;-;Spain;0:1 (0:1)
Group A;08/06/2012;17:00;Poland;-;Greece;1:1 (1:0)
Group A;08/06/2012;19:45;Russia;-;Czech Republic;4:1 (2:0)
Group A;12/06/2012;17:00;Greece;-;Czech Republic;1:2 (0:2)
Group A;12/06/2012;19:45;Poland;-;Russia;1:1 (0:1)
Group A;16/06/2012;19:45;Czech Republic;-;Poland;1:0 (0:0)
Group A;16/06/2012;19:45;Greece;-;Russia;1:0 (1:0)
Group B;09/06/2012;17:00;Netherlands;-;Denmark;0:1 (0:1)
Group B;09/06/2012;19:45;Germany;-;Portugal;1:0 (0:0)
Group B;13/06/2012;17:00;Denmark;-;Portugal;2:3 (1:2)
Group B;13/06/2012;19:45;Netherlands;-;Germany;1:2 (0:2)
Group B;17/06/2012;19:45;Portugal;-;Netherlands;2:1 (1:1)
Group B;17/06/2012;19:45;Denmark;-;Germany;1:2 (1:1)
Group C;10/06/2012;17:00;Spain;-;Italy;1:1 (0:0)
Group C;10/06/2012;19:45;Ireland;-;Croatia;1:3 (1:2)
Group C;14/06/2012;17:00;Italy;-;Croatia;1:1 (1:0)
Group C;14/06/2012;19:45;Spain;-;Ireland;4:0 (1:0)
Group C;18/06/2012;19:45;Croatia;-;Spain;0:1 (0:0)
Group C;18/06/2012;19:45;Italy;-;Ireland;2:0 (1:0)
Group D;11/06/2012;17:00;France;-;England;1:1 (1:1)
Group D;11/06/2012;19:45;Ukraine;-;Sweden;2:1 (0:0)
Group D;15/06/2012;17:00;Ukraine;-;France;0:2 (0:0)
Group D;15/06/2012;20:00;Sweden;-;England;2:3 (0:1)
Group D;19/06/2012;19:45;England;-;Ukraine;1:0 (0:0)
Group D;19/06/2012;19:45;Sweden;-;France;2:0 (0:0)
Quarter-finals;21/06/2012;19:45;Czech Republic;-;Portugal;0:1 (0:0)
Quarter-finals;22/06/2012;19:45;Germany;-;Greece;4:2 (1:0)
Quarter-finals;23/06/2012;19:45;Spain;-;France;2:0 (1:0)
Quarter-finals;24/06/2012;19:45;England;-;Italy;2:4 (0:0, 0:0, 0:0) pso
Semi-finals;27/06/2012;19:45;Portugal;-;Spain;2:4 (0:0, 0:0, 0:0) pso
Semi-finals;28/06/2012;19:45;Germany;-;Italy;1:2 (0:2)
Final;01/07/2012;19:45;Spain;-;Italy;4:0 (2:0)
Group A;10/06/2016;20:00;France;-;Romania;2:1 (0:0)
Group A;11/06/2016;14:00;Albania;-;Switzerland;0:1 (0:1)
Group A;15/06/2016;17:00;Romania;-;Switzerland;1:1 (1:0)
Group A;15/06/2016;20:00;France;-;Albania;2:0 (0:0)
Group A;19/06/2016;20:00;Switzerland;-;France;0:0 (0:0)
Group A;19/06/2016;20:00;Romania;-;Albania;0:1 (0:1)
Group B;11/06/2016;17:00;Wales;-;Slovakia;2:1 (1:0)
Group B;11/06/2016;20:00;England;-;Russia;1:1 (0:0)
Group B;15/06/2016;14:00;Russia;-;Slovakia;1:2 (0:2)
Group B;16/06/2016;14:00;England;-;Wales;2:1 (0:1)
Group B;20/06/2016;20:00;Slovakia;-;England;0:0 (0:0)
Group B;20/06/2016;20:00;Russia;-;Wales;0:3 (0:2)
Group C;12/06/2016;17:00;Poland;-;Northern Ireland;1:0 (0:0)
Group C;12/06/2016;20:00;Germany;-;Ukraine;2:0 (1:0)
Group C;16/06/2016;17:00;Ukraine;-;Northern Ireland;0:2 (0:0)
Group C;16/06/2016;20:00;Germany;-;Poland;0:0 (0:0)
Group C;21/06/2016;17:00;Ukraine;-;Poland;0:1 (0:0)
Group C;21/06/2016;17:00;Northern Ireland;-;Germany;0:1 (0:1)
Group D;12/06/2016;14:00;Turkey;-;Croatia;0:1 (0:1)
Group D;13/06/2016;14:00;Spain;-;Czech Republic;1:0 (0:0)
Group D;17/06/2016;17:00;Czech Republic;-;Croatia;2:2 (0:1)
Group D;17/06/2016;20:00;Spain;-;Turkey;3:0 (2:0)
Group D;21/06/2016;20:00;Croatia;-;Spain;2:1 (1:1)
Group D;21/06/2016;20:00;Czech Republic;-;Turkey;0:2 (0:1)
Group E;13/06/2016;17:00;Ireland;-;Sweden;1:1 (0:0)
Group E;13/06/2016;20:00;Belgium;-;Italy;0:2 (0:1)
Group E;17/06/2016;14:00;Italy;-;Sweden;1:0 (0:0)
Group E;18/06/2016;14:00;Belgium;-;Ireland;3:0 (0:0)
Group E;22/06/2016;20:00;Italy;-;Ireland;0:1 (0:0)
Group E;22/06/2016;20:00;Sweden;-;Belgium;0:1 (0:0)
Group F;14/06/2016;17:00;Austria;-;Hungary;0:2 (0:0)
Group F;14/06/2016;20:00;Portugal;-;Iceland;1:1 (1:0)
Group F;18/06/2016;17:00;Iceland;-;Hungary;1:1 (1:0)
Group F;18/06/2016;20:00;Portugal;-;Austria;0:0 (0:0)
Group F;22/06/2016;17:00;Hungary;-;Portugal;3:3 (1:1)
Group F;22/06/2016;17:00;Iceland;-;Austria;2:1 (1:0)
Round of 16;25/06/2016;14:00;Switzerland;-;Poland;4:5 (0:1, 1:1, 1:1) pso
Round of 16;25/06/2016;17:00;Wales;-;Northern Ireland;1:0 (0:0)
Round of 16;25/06/2016;20:00;Croatia;-;Portugal;0:1 (0:0, 0:0) aet
Round of 16;26/06/2016;14:00;France;-;Ireland;2:1 (0:1)
Round of 16;26/06/2016;17:00;Germany;-;Slovakia;3:0 (2:0)
Round of 16;26/06/2016;20:00;Hungary;-;Belgium;0:4 (0:1)
Round of 16;27/06/2016;17:00;Italy;-;Spain;2:0 (1:0)
Round of 16;27/06/2016;20:00;England;-;Iceland;1:2 (1:2)
Quarter-finals;30/06/2016;20:00;Poland;-;Portugal;3:5 (1:1, 1:1, 1:1) pso
Quarter-finals;01/07/2016;20:00;Wales;-;Belgium;3:1 (1:1)
Quarter-finals;02/07/2016;20:00;Germany;-;Italy;6:5 (0:0, 1:1, 1:1) pso
Quarter-finals;03/07/2016;20:00;France;-;Iceland;5:2 (4:0)
Semi-finals;06/07/2016;20:00;Portugal;-;Wales;2:0 (0:0)
Semi-finals;07/07/2016;20:00;Germany;-;France;0:2 (0:1)
Final;10/07/2016;20:00;Portugal;-;France;1:0 (0:0, 0:0) aet
Group A;11/06/2021;20:00;Turkey;-;Italy;0:3 (0:0)
Group A;12/06/2021;14:00;Wales;-;Switzerland;1:1 (0:0)
Group A;16/06/2021;17:00;Turkey;-;Wales;0:2 (0:1)
Group A;16/06/2021;20:00;Italy;-;Switzerland;3:0 (1:0)
Group A;20/06/2021;17:00;Switzerland;-;Turkey;3:1 (2:0)
Group A;20/06/2021;17:00;Italy;-;Wales;1:0 (1:0)
Group B;12/06/2021;17:00;Denmark;-;Finland;0:1 (0:0)
Group B;12/06/2021;20:00;Belgium;-;Russia;3:0 (2:0)
Group B;16/06/2021;14:00;Finland;-;Russia;0:1 (0:1)
Group B;17/06/2021;17:00;Denmark;-;Belgium;1:2 (1:0)
Group B;21/06/2021;20:00;Russia;-;Denmark;1:4 (0:1)
Group B;21/06/2021;20:00;Finland;-;Belgium;0:2 (0:0)
Group C;13/06/2021;17:00;Austria;-;North Macedonia;3:1 (1:1)
Group C;13/06/2021;20:00;Netherlands;-;Ukraine;3:2 (0:0)
Group C;17/06/2021;14:00;Ukraine;-;North Macedonia;2:1 (2:0)
Group C;17/06/2021;20:00;Netherlands;-;Austria;2:0 (1:0)
Group C;21/06/2021;17:00;North Macedonia;-;Netherlands;0:3 (0:1)
Group C;21/06/2021;17:00;Ukraine;-;Austria;0:1 (0:1)
Group D;13/06/2021;14:00;England;-;Croatia;1:0 (0:0)
Group D;14/06/2021;14:00;Scotland;-;Czech Republic;0:2 (0:1)
Group D;18/06/2021;17:00;Croatia;-;Czech Republic;1:1 (0:1)
Group D;18/06/2021;20:00;England;-;Scotland;0:0 (0:0)
Group D;22/06/2021;20:00;Croatia;-;Scotland;3:1 (1:1)
Group D;22/06/2021;20:00;Czech Republic;-;England;0:1 (0:1)
Group E;14/06/2021;17:00;Poland;-;Slovakia;1:2 (0:1)
Group E;14/06/2021;20:00;Spain;-;Sweden;0:0 (0:0)
Group E;18/06/2021;14:00;Sweden;-;Slovakia;1:0 (0:0)
Group E;19/06/2021;20:00;Spain;-;Poland;1:1 (1:0)
Group E;23/06/2021;17:00;Sweden;-;Poland;3:2 (1:0)
Group E;23/06/2021;17:00;Slovakia;-;Spain;0:5 (0:2)
Group F;15/06/2021;17:00;Hungary;-;Portugal;0:3 (0:0)
Group F;15/06/2021;20:00;France;-;Germany;1:0 (1:0)
Group F;19/06/2021;14:00;Hungary;-;France;1:1 (1:0)
Group F;19/06/2021;17:00;Portugal;-;Germany;2:4 (1:2)
Group F;23/06/2021;20:00;Portugal;-;France;2:2 (1:1)
Group F;23/06/2021;20:00;Germany;-;Hungary;2:2 (0:1)
Round of 16;26/06/2021;17:00;Wales;-;Denmark;0:4 (0:1)
Round of 16;26/06/2021;20:00;Italy;-;Austria;2:1 (0:0, 0:0) aet
Round of 16;27/06/2021;17:00;Netherlands;-;Czech Republic;0:2 (0:0)
Round of 16;27/06/2021;20:00;Belgium;-;Portugal;1:0 (1:0)
Round of 16;28/06/2021;17:00;Croatia;-;Spain;3:5 (1:1, 3:3) aet
Round of 16;28/06/2021;20:00;France;-;Switzerland;4:5 (0:1, 3:3, 3:3) pso
Round of 16;29/06/2021;17:00;England;-;Germany;2:0 (0:0)
Round of 16;28/06/2021;20:00;Sweden;-;Ukraine;1:2 (1:1, 1:1) aet
Quarter-finals;02/07/2021;17:00;Switzerland;-;Spain;1:3 (0:1, 1:1, 1:1) pso
Quarter-finals;02/07/2021;20:00;Belgium;-;Italy;1:2 (1:2)
Quarter-finals;03/07/2021;17:00;Czech Republic;-;Denmark;1:2 (0:2)
Quarter-finals;03/07/2021;20:00;Ukraine;-;England;0:4 (0:1)
Semi-finals;06/07/2021;20:00;Italy;-;Spain;4:2 (0:0, 1:1, 1:1) pso
Semi-finals;07/07/2021;20:00;England;-;Denmark;2:1 (1:1, 1:1) aet
Final;11/07/2021;20:00;Italy;-;England;3:2 (0:1, 1:1, 1:1) pso