,Euro,Stage,Date,Hour,Home,Away,H,A,HT_H,HT_A,Extra Time,FT_H,FT_A,Penatly,PEN_H,PEN_A
1,1960,Semi-finals,06/07/1960,19:00,Yugoslavia,France,5,4,1,2,False,,,False,,
2,1960,Semi-finals,06/07/1960,20:30,USSR,CSSR,3,0,1,0,False,,,False,,
3,1960,3rd place,09/07/1960,20:30,CSSR,France,2,0,0,0,False,,,False,,
4,1960,Final,10/07/1960,20:30,USSR,Yugoslavia,2,1,0,1,True,1,1,False,,
5,1964,Semi-finals,17/06/1964,19:00,Spain,Hungary,2,1,1,0,True,1,1,False,,
6,1964,Semi-finals,17/06/1964,21:30,USSR,Denmark,3,0,2,0,False,,,False,,
7,1964,3rd place,20/06/1964,19:00,Hungary,Denmark,3,1,1,0,True,1,1,False,,
8,1964,Final,21/06/1964,17:30,Spain,USSR,2,1,1,1,False,,,False,,
9,1968,Semi-finals,05/06/1968,17:00,Italy,USSR,0,0,0,0,True,0,0,False,,
10,1968,Semi-finals,05/06/1968,20:15,Yugoslavia,England,1,0,0,0,False,,,False,,
11,1968,3rd place,08/06/1968,14:00,England,USSR,2,0,1,0,False,,,False,,
12,1968,Final,08/06/1968,20:15,Italy,Yugoslavia,1,1,0,1,True,1,1,False,,
13,1968,Final,10/06/1968,20:15,Italy,Yugoslavia,2,0,2,0,False,,,False,,
14,1972,Semi-finals,14/06/1972,19:00,Germany,Belgium,2,1,1,0,False,,,False,,
15,1972,Semi-finals,14/06/1972,19:00,USSR,Hungary,1,0,0,0,False,,,False,,
16,1972,3rd place,17/06/1972,19:00,Belgium,Hungary,2,1,2,0,False,,,False,,
17,1972,Final,18/06/1972,19:00,Germany,USSR,3,0,1,0,False,,,False,,
18,1976,Semi-finals,16/06/1976,19:15,CSSR,Netherlands,3,1,1,0,True,1,1,False,,
19,1976,Semi-finals,17/06/1976,19:15,Germany,Yugoslavia,4,2,0,2,True,2,2,False,,
20,1976,3rd place,19/06/1976,19:15,Yugoslavia,Netherlands,2,3,1,2,True,2,2,False,,
21,1976,Final,20/06/1976,19:15,CSSR,Germany,2,2,2,1,False,2,2,True,5,3
22,1980,Group,11/06/1980,16:45,Germany,CSSR,1,0,0,0,False,,,False,,
23,1980,Group,11/06/1980,119:30,Netherlands,Greece,1,0,0,0,False,,,False,,
24,1980,Group,14/06/1980,16:45,Germany,Netherlands,3,2,1,0,False,,,False,,
25,1980,Group,14/06/1980,19:30,CSSR,Greece,3,1,2,1,False,,,False,,
26,1980,Group,17/06/1980,16:45,CSSR,Netherlands,1,1,1,0,False,,,False,,
27,1980,Group,17/06/1980,19:30,Germany,Greece,0,0,0,0,False,,,False,,
28,1980,Group,12/06/1980,16:45,Belgium,England,1,1,1,1,False,,,False,,
29,1980,Group,12/06/1980,19:30,Italy,Spain,0,0,0,0,False,,,False,,
30,1980,Group,15/06/1980,16:45,Belgium,Spain,2,1,1,1,False,,,False,,
31,1980,Group,15/06/1980,19:30,Italy,England,1,0,0,0,False,,,False,,
32,1980,Group,18/06/1980,16:45,England,Spain,2,1,1,0,False,,,False,,
33,1980,Group,18/06/1980,19:30,Belgium,Italy,0,0,0,0,False,,,False,,
34,1980,3rd place,21/06/1980,19:30,CSSR,Italy,1,1,0,0,False,1,1,True,9,8
35,1980,Final,22/06/1980,19:30,Germany,Belgium,2,1,1,0,False,,,False,,
36,1984,Group,12/06/1984,19:30,France,Denmark,1,0,0,0,False,,,False,,
37,1984,Group,13/06/1984,19:30,Belgium,Yugoslavia,2,0,1,0,False,,,False,,
38,1984,Group,16/06/1984,16:15,France,Belgium,5,0,3,0,False,,,False,,
39,1984,Group,16/06/1984,19:30,Denmark,Yugoslavia,5,0,2,0,False,,,False,,
40,1984,Group,19/06/1984,19:30,France,Yugoslavia,3,2,0,1,False,,,False,,
41,1984,Group,19/06/1984,19:30,Denmark,Belgium,3,2,1,2,False,,,False,,
42,1984,Group,14/06/1984,16:15,Portugal,Germany,0,0,0,0,False,,,False,,
43,1984,Group,14/06/1984,19:30,Romania,Spain,1,1,1,1,False,,,False,,
44,1984,Group,17/06/1984,16:15,Germany,Romania,2,1,1,0,False,,,False,,
45,1984,Group,17/06/1984,19:30,Portugal,Spain,1,1,0,0,False,,,False,,
46,1984,Group,20/06/1984,19:30,Portugal,Romania,1,0,0,0,False,,,False,,
47,1984,Group,20/06/1984,19:30,Spain,Germany,1,0,0,0,False,,,False,,
48,1984,Semi-finals,23/06/1984,19:00,France,Portugal,3,2,1,0,True,1,1,False,,
49,1984,Semi-finals,24/06/1984,19:00,Spain,Denmark,1,1,0,1,False,1,1,True,6,5
50,1984,Final,27/06/1984,19:00,France,Spain,2,0,0,0,False,,,False,,
51,1988,Group,10/06/1988,19:15,Italy,Germany,1,1,0,0,False,,,False,,
52,1988,Group,11/06/1988,14:30,Spain,Denmark,3,2,1,1,False,,,False,,
53,1988,Group,14/06/1988,16:15,Germany,Denmark,2,0,1,0,False,,,False,,
54,1988,Group,14/06/1988,19:15,Italy,Spain,1,0,0,0,False,,,False,,
55,1988,Group,17/06/1988,19:15,Germany,Spain,2,0,1,0,False,,,False,,
56,1988,Group,17/06/1988,19:15,Italy,Denmark,2,0,0,0,False,,,False,,
57,1988,Group,12/06/1988,14:30,Ireland,England,1,0,1,0,False,,,False,,
58,1988,Group,12/06/1988,19:15,USSR,Netherlands,1,0,0,0,False,,,False,,
59,1988,Group,15/06/1988,16:15,Netherlands,England,3,1,1,0,False,,,False,,
60,1988,Group,15/06/1988,19:15,Ireland,USSR,1,1,1,0,False,,,False,,
61,1988,Group,18/06/1988,14:30,USSR,England,3,1,2,1,False,,,False,,
62,1988,Group,18/06/1988,14:30,Netherlands,Ireland,1,0,0,0,False,,,False,,
63,1988,Semi-finals,21/06/1988,19:15,Netherlands,Germany,2,1,0,0,False,,,False,,
64,1988,Semi-finals,22/06/1988,19:15,USSR,Italy,2,0,0,0,False,,,False,,
65,1988,Final,25/06/1988,14:30,Netherlands,USSR,2,0,1,0,False,,,False,,
66,1992,Group,10/06/1992,19:15,Sweden,France,1,1,1,0,False,,,False,,
67,1992,Group,11/06/1992,19:15,Denmark,England,0,0,0,0,False,,,False,,
68,1992,Group,14/06/1992,16:15,England,France,0,0,0,0,False,,,False,,
69,1992,Group,14/06/1992,19:15,Sweden,Denmark,1,0,0,0,False,,,False,,
70,1992,Group,17/06/1992,19:15,Sweden,England,2,1,0,1,False,,,False,,
71,1992,Group,17/06/1992,19:15,Denmark,France,2,1,1,0,False,,,False,,
72,1992,Group,12/06/1992,16:15,Netherlands,Scotland,1,0,0,0,False,,,False,,
73,1992,Group,12/06/1992,19:15,CIS,Germany,1,1,0,0,False,,,False,,
74,1992,Group,15/06/1992,16:15,Germany,Scotland,2,0,1,0,False,,,False,,
75,1992,Group,15/06/1992,19:15,CIS,Netherlands,0,0,0,0,False,,,False,,
76,1992,Group,18/06/1992,19:15,Netherlands,Germany,3,1,2,0,False,,,False,,
77,1992,Group,18/06/1992,19:15,Scotland,CIS,3,0,2,0,False,,,False,,
78,1992,Semi-finals,21/06/1992,19:15,Germany,Sweden,3,2,1,0,False,,,False,,
79,1992,Semi-finals,22/06/1992,19:15,Denmark,Netherlands,2,2,2,1,False,2,2,True,5,4
80,1992,Final,26/06/1992,19:15,Denmark,Germany,2,0,1,0,False,,,False,,
81,1996,Group,08/06/1996,15:00,England,Switzerland,1,1,1,0,False,,,False,,
82,1996,Group,10/06/1996,16:30,Netherlands,Scotland,0,0,0,0,False,,,False,,
83,1996,Group,13/06/1996,19:30,Netherlands,Switzerland,2,0,0,0,False,,,False,,
84,1996,Group,15/06/1996,15:00,England,Scotland,2,0,0,0,False,,,False,,
85,1996,Group,18/06/1996,19:30,Scotland,Switzerland,1,0,1,0,False,,,False,,
86,1996,Group,18/06/1996,19:30,England,Netherlands,4,1,1,0,False,,,False,,
87,1996,Group,09/06/1996,14:30,Bulgaria,Spain,1,1,0,0,False,,,False,,
88,1996,Group,10/06/1996,19:30,France,Romania,1,0,1,0,False,,,False,,
89,1996,Group,13/06/1996,16:30,Bulgaria,Romania,1,0,1,0,False,,,False,,
90,1996,Group,15/06/1996,19:30,France,Spain,1,1,0,0,False,,,False,,
91,1996,Group,18/06/1996,16:30,France,Bulgaria,3,1,1,0,False,,,False,,
92,1996,Group,18/06/1996,16:30,Spain,Romania,2,1,1,1,False,,,False,,
93,1996,Group,09/06/1996,17:00,Germany,Czech Republic,2,0,2,0,False,,,False,,
94,1996,Group,11/06/1996,16:30,Italy,Russia,2,1,1,1,False,,,False,,
95,1996,Group,14/06/1996,19:30,Czech Republic,Italy,2,1,2,1,False,,,False,,
96,1996,Group,16/06/1996,16:30,Germany,Russia,3,0,0,0,False,,,False,,
97,1996,Group,19/06/1996,19:30,Germany,Italy,0,0,0,0,False,,,False,,
98,1996,Group,19/06/1996,19:30,Czech Republic,Russia,3,3,2,0,False,,,False,,
99,1996,Group,09/06/1996,19:30,Denmark,Portugal,1,1,1,0,False,,,False,,
100,1996,Group,11/06/1996,19:30,Croatia,Turkey,1,0,0,0,False,,,False,,
101,1996,Group,14/06/1996,16:30,Portugal,Turkey,1,0,0,0,False,,,False,,
102,1996,Group,16/06/1996,18:00,Croatia,Denmark,3,0,0,0,False,,,False,,
103,1996,Group,19/06/1996,16:30,Portugal,Croatia,3,0,2,0,False,,,False,,
104,1996,Group,19/06/1996,16:30,Denmark,Turkey,3,0,0,0,False,,,False,,
105,1996,Quarter-finals,22/06/1996,15:00,England,Spain,0,0,0,0,False,0,0,True,4,2
106,1996,Quarter-finals,22/06/1996,18:30,France,Netherlands,0,0,0,0,False,0,0,True,5,4
107,1996,Quarter-finals,23/06/1996,15:00,Germany,Croatia,2,1,1,0,False,,,False,,
108,1996,Quarter-finals,23/06/1996,18:30,Czech Republic,Portugal,1,0,0,0,False,,,False,,
109,1996,Semi-finals,26/06/1996,16:00,Czech Republic,France,0,0,0,0,False,0,0,True,6,5
110,1996,Semi-finals,26/06/1996,19:30,Germany,England,1,1,1,1,False,1,1,True,6,5
111,1996,Final,30/06/1996,19:00,Germany,Czech Republic,2,1,0,0,True,1,1,False,,
112,2000,Group,12/06/2000,17:00,Germany,Romania,1,1,1,1,False,,,False,,
113,2000,Group,12/06/2000,19:45,Portugal,England,3,2,2,2,False,,,False,,
114,2000,Group,17/06/2000,17:00,Romania,Portugal,0,1,0,0,False,,,False,,
115,2000,Group,17/06/2000,19:45,England,Germany,1,0,0,0,False,,,False,,
116,2000,Group,20/06/2000,19:45,England,Romania,2,3,2,1,False,,,False,,
117,2000,Group,20/06/2000,19:45,Portugal,Germany,3,0,1,0,False,,,False,,
118,2000,Group,10/06/2000,19:45,Belgium,Sweden,2,1,1,0,False,,,False,,
119,2000,Group,11/06/2000,13:30,Turkey,Italy,1,2,0,0,False,,,False,,
120,2000,Group,14/06/2000,19:45,Italy,Belgium,2,0,1,0,False,,,False,,
121,2000,Group,15/06/2000,19:45,Sweden,Turkey,0,0,0,0,False,,,False,,
122,2000,Group,19/06/2000,19:45,Turkey,Belgium,2,0,1,0,False,,,False,,
123,2000,Group,19/06/2000,19:45,Italy,Sweden,2,1,1,0,False,,,False,,
124,2000,Group,13/06/2000,19:45,Spain,Norway,0,1,0,0,False,,,False,,
125,2000,Group,13/06/2000,19:45,Yugoslavia,Slovenia,3,3,0,1,False,,,False,,
126,2000,Group,18/06/2000,17:00,Slovenia,Spain,1,2,0,1,False,,,False,,
127,2000,Group,18/06/2000,19:45,Norway,Yugoslavia,0,1,0,1,False,,,False,,
128,2000,Group,21/06/2000,17:00,Yugoslavia,Spain,3,4,1,1,False,,,False,,
129,2000,Group,21/06/2000,17:00,Slovenia,Norway,0,0,0,0,False,,,False,,
130,2000,Group,11/06/2000,17:00,France,Denmark,3,0,1,0,False,,,False,,
131,2000,Group,11/06/2000,19:45,Netherlands,Czech Republic,1,0,0,0,False,,,False,,
132,2000,Group,16/06/2000,17:00,Czech Republic,France,1,2,1,1,False,,,False,,
133,2000,Group,16/06/2000,19:45,Denmark,Netherlands,0,3,0,0,False,,,False,,
134,2000,Group,21/06/2000,19:45,Denmark,Czech Republic,0,2,0,0,False,,,False,,
135,2000,Group,21/06/2000,19:45,France,Netherlands,2,3,2,1,False,,,False,,
136,2000,Quarter-finals,24/06/2000,17:00,Turkey,Portugal,0,2,0,1,False,,,False,,
137,2000,Quarter-finals,24/06/2000,19:45,Italy,Romania,2,0,2,0,False,,,False,,
138,2000,Quarter-finals,25/06/2000,17:00,Netherlands,Yugoslavia,6,1,2,0,False,,,False,,
139,2000,Quarter-finals,25/06/2000,19:45,Spain,France,1,2,1,2,False,,,False,,
140,2000,Semi-finals,28/06/2000,19:45,Portugal,France,1,2,1,0,True,1,1,False,,
141,2000,Semi-finals,29/06/2000,17:00,Italy,Netherlands,0,0,0,0,False,0,0,True,3,1
142,2000,Final,02/07/2000,19:00,France,Italy,2,1,0,0,True,1,1,False,,
143,2004,Group,12/06/2004,17:00,Portugal,Greece,1,2,0,1,False,,,False,,
144,2004,Group,12/06/2004,19:45,Spain,Russia,1,0,0,0,False,,,False,,
145,2004,Group,16/06/2004,17:00,Greece,Spain,1,1,0,1,False,,,False,,
146,2004,Group,16/06/2004,19:45,Russia,Portugal,0,2,0,1,False,,,False,,
147,2004,Group,20/06/2004,19:45,Spain,Portugal,0,1,0,0,False,,,False,,
148,2004,Group,20/06/2004,19:45,Russia,Greece,2,1,2,1,False,,,False,,
149,2004,Group,13/06/2004,17:00,Switzerland,Croatia,0,0,0,0,False,,,False,,
150,2004,Group,13/06/2004,19:45,France,England,2,1,0,1,False,,,False,,
151,2004,Group,17/06/2004,17:00,England,Switzerland,3,0,1,0,False,,,False,,
152,2004,Group,17/06/2004,19:45,Croatia,France,2,2,0,1,False,,,False,,
153,2004,Group,21/06/2004,19:45,Croatia,England,2,4,1,2,False,,,False,,
154,2004,Group,21/06/2004,19:45,Switzerland,France,1,3,1,1,False,,,False,,
155,2004,Group,14/06/2004,17:00,Denmark,Italy,0,0,0,0,False,,,False,,
156,2004,Group,14/06/2004,19:45,Sweden,Bulgaria,5,0,1,0,False,,,False,,
157,2004,Group,18/06/2004,17:00,Bulgaria,Denmark,0,2,0,1,False,,,False,,
158,2004,Group,18/06/2004,19:45,Italy,Sweden,1,1,1,0,False,,,False,,
159,2004,Group,22/06/2004,19:45,Italy,Bulgaria,2,1,0,1,False,,,False,,
160,2004,Group,22/06/2004,19:45,Denmark,Sweden,2,2,1,0,False,,,False,,
161,2004,Group,15/06/2004,17:00,Czech Republic,Latvia,2,1,0,1,False,,,False,,
162,2004,Group,15/06/2004,19:45,Germany,Netherlands,1,1,1,0,False,,,False,,
163,2004,Group,19/06/2004,17:00,Latvia,Germany,0,0,0,0,False,,,False,,
164,2004,Group,19/06/2004,19:45,Netherlands,Czech Republic,2,3,2,1,False,,,False,,
165,2004,Group,23/06/2004,19:45,Netherlands,Latvia,3,0,2,0,False,,,False,,
166,2004,Group,23/06/2004,19:45,Germany,Czech Republic,1,2,1,1,False,,,False,,
167,2004,Quarter-finals,24/06/2004,19:45,Portugal,England,2,2,0,1,False,1,1,True,6,5
168,2004,Quarter-finals,25/06/2004,19:45,France,Greece,0,1,0,0,False,,,False,,
169,2004,Quarter-finals,26/06/2004,19:45,Sweden,Netherlands,0,0,0,0,False,0,0,True,4,5
