,Euro,Stage,Date,Hour,Home,Away,H,A,HT_H,HT_A,Extra Time,FT_H,FT_A,Penatly,PEN_H,PEN_A
170,2004,Quarter-finals,27/06/2004,19:45,Czech Republic,Denmark,3,0,0,0,False,,,False,,
171,2004,Semi-finals,30/06/2004,19:45,Portugal,Netherlands,2,1,1,0,False,,,False,,
172,2004,Semi-finals,01/07/2004,19:45,Greece,Czech Republic,1,0,0,0,True,0,0,False,,
173,2004,Final,04/07/2004,19:45,Portugal,Greece,0,1,0,0,False,,,False,,
174,2008,Group,07/06/2008,17:00,Switzerland,Czech Republic,0,1,0,0,False,,,False,,
175,2008,Group,07/06/2008,19:45,Portugal,Turkey,2,0,0,0,False,,,False,,
176,2008,Group,11/06/2008,17:00,Czech Republic,Portugal,1,3,1,1,False,,,False,,
177,2008,Group,11/06/2008,19:45,Switzerland,Turkey,1,2,1,0,False,,,False,,
178,2008,Group,15/06/2008,19:45,Switzerland,Portugal,2,0,0,0,False,,,False,,
179,2008,Group,15/06/2008,19:45,Turkey,Czech Republic,3,2,0,1,False,,,False,,
180,2008,Group,08/06/2008,17:00,Austria,Croatia,0,1,0,1,False,,,False,,
181,2008,Group,08/06/2008,19:45,Germany,Poland,2,0,1,0,False,,,False,,
182,2008,Group,12/06/2008,17:00,Croatia,Germany,2,1,1,0,False,,,False,,
183,2008,Group,12/06/2008,19:45,Austria,Poland,1,1,0,1,False,,,False,,
184,2008,Group,16/06/2008,19:45,Austria,Germany,0,1,0,0,False,,,False,,
185,2008,Group,16/06/2008,19:45,Poland,Croatia,0,1,0,0,False,,,False,,
186,2008,Group,09/06/2008,17:00,Romania,France,0,0,0,0,False,,,False,,
187,2008,Group,09/06/2008,19:45,Netherlands,Italy,3,0,2,0,False,,,False,,
188,2008,Group,13/06/2008,17:00,Italy,Romania,1,1,0,0,False,,,False,,
189,2008,Group,13/06/2008,19:45,Netherlands,France,4,1,1,0,False,,,False,,
190,2008,Group,17/06/2008,19:45,France,Italy,0,2,0,1,False,,,False,,
191,2008,Group,17/06/2008,19:45,Netherlands,Romania,2,0,0,0,False,,,False,,
192,2008,Group,10/06/2008,17:00,Spain,Russia,4,1,2,0,False,,,False,,
193,2008,Group,10/06/2008,19:45,Greece,Sweden,0,2,0,0,False,,,False,,
194,2008,Group,14/06/2008,17:00,Sweden,Spain,1,2,1,1,False,,,False,,
195,2008,Group,14/06/2008,19:45,Greece,Russia,0,1,0,1,False,,,False,,
196,2008,Group,18/06/2008,19:45,Greece,Spain,1,2,1,0,False,,,False,,
197,2008,Group,18/06/2008,19:45,Russia,Sweden,2,0,1,0,False,,,False,,
198,2008,Quarter-finals,19/06/2008,19:45,Portugal,Germany,2,3,1,2,False,,,False,,
199,2008,Quarter-finals,20/06/2008,19:45,Croatia,Turkey,1,1,0,0,False,0,0,True,1,3
200,2008,Quarter-finals,21/06/2008,19:45,Netherlands,Russia,1,3,0,0,True,1,1,False,,
201,2008,Quarter-finals,22/06/2008,19:45,Spain,Italy,0,0,0,0,False,0,0,True,4,2
202,2008,Semi-finals,25/06/2008,19:45,Germany,Turkey,3,2,1,1,False,,,False,,
203,2008,Semi-finals,26/06/2008,19:45,Russia,Spain,0,3,0,0,False,,,False,,
204,2008,Final,29/06/2008,19:45,Germany,Spain,0,1,0,1,False,,,False,,
205,2012,Group,08/06/2012,17:00,Poland,Greece,1,1,1,0,False,,,False,,
206,2012,Group,08/06/2012,19:45,Russia,Czech Republic,4,1,2,0,False,,,False,,
207,2012,Group,12/06/2012,17:00,Greece,Czech Republic,1,2,0,2,False,,,False,,
208,2012,Group,12/06/2012,19:45,Poland,Russia,1,1,0,1,False,,,False,,
209,2012,Group,16/06/2012,19:45,Czech Republic,Poland,1,0,0,0,False,,,False,,
210,2012,Group,16/06/2012,19:45,Greece,Russia,1,0,1,0,False,,,False,,
211,2012,Group,09/06/2012,17:00,Netherlands,Denmark,0,1,0,1,False,,,False,,
212,2012,Group,09/06/2012,19:45,Germany,Portugal,1,0,0,0,False,,,False,,
213,2012,Group,13/06/2012,17:00,Denmark,Portugal,2,3,1,2,False,,,False,,
214,2012,Group,13/06/2012,19:45,Netherlands,Germany,1,2,0,2,False,,,False,,
215,2012,Group,17/06/2012,19:45,Portugal,Netherlands,2,1,1,1,False,,,False,,
216,2012,Group,17/06/2012,19:45,Denmark,Germany,1,2,1,1,False,,,False,,
217,2012,Group,10/06/2012,17:00,Spain,Italy,1,1,0,0,False,,,False,,
218,2012,Group,10/06/2012,19:45,Ireland,Croatia,1,3,1,2,False,,,False,,
219,2012,Group,14/06/2012,17:00,Italy,Croatia,1,1,1,0,False,,,False,,
220,2012,Group,14/06/2012,19:45,Spain,Ireland,4,0,1,0,False,,,False,,
221,2012,Group,18/06/2012,19:45,Croatia,Spain,0,1,0,0,False,,,False,,
222,2012,Group,18/06/2012,19:45,Italy,Ireland,2,0,1,0,False,,,False,,
223,2012,Group,11/06/2012,17:00,France,England,1,1,1,1,False,,,False,,
224,2012,Group,11/06/2012,19:45,Ukraine,Sweden,2,1,0,0,False,,,False,,
225,2012,Group,15/06/2012,17:00,Ukraine,France,0,2,0,0,False,,,False,,
226,2012,Group,15/06/2012,20:00,Sweden,England,2,3,0,1,False,,,False,,
227,2012,Group,19/06/2012,19:45,England,Ukraine,1,0,0,0,False,,,False,,
228,2012,Group,19/06/2012,19:45,Sweden,France,2,0,0,0,False,,,False,,
229,2012,Quarter-finals,21/06/2012,19:45,Czech Republic,Portugal,0,1,0,0,False,,,False,,
230,2012,Quarter-finals,22/06/2012,19:45,Germany,Greece,4,2,1,0,False,,,False,,
231,2012,Quarter-finals,23/06/2012,19:45,Spain,France,2,0,1,0,False,,,False,,
232,2012,Quarter-finals,24/06/2012,19:45,England,Italy,0,0,0,0,False,0,0,True,2,4
233,2012,Semi-finals,27/06/2012,19:45,Portugal,Spain,0,0,0,0,False,0,0,True,2,4
234,2012,Semi-finals,28/06/2012,19:45,Germany,Italy,1,2,0,2,False,,,False,,
235,2012,Final,01/07/2012,19:45,Spain,Italy,4,0,2,0,False,,,False,,
236,2016,Group,10/06/2016,20:00,France,Romania,2,1,0,0,False,,,False,,
237,2016,Group,11/06/2016,14:00,Albania,Switzerland,0,1,0,1,False,,,False,,
238,2016,Group,15/06/2016,17:00,Romania,Switzerland,1,1,1,0,False,,,False,,
239,2016,Group,15/06/2016,20:00,France,Albania,2,0,0,0,False,,,False,,
240,2016,Group,19/06/2016,20:00,Switzerland,France,0,0,0,0,False,,,False,,
241,2016,Group,19/06/2016,20:00,Romania,Albania,0,1,0,1,False,,,False,,
242,2016,Group,11/06/2016,17:00,Wales,Slovakia,2,1,1,0,False,,,False,,
243,2016,Group,11/06/2016,20:00,England,Russia,1,1,0,0,False,,,False,,
244,2016,Group,15/06/2016,14:00,Russia,Slovakia,1,2,0,2,False,,,False,,
245,2016,Group,16/06/2016,14:00,England,Wales,2,1,0,1,False,,,False,,
246,2016,Group,20/06/2016,20:00,Slovakia,England,0,0,0,0,False,,,False,,
247,2016,Group,20/06/2016,20:00,Russia,Wales,0,3,0,2,False,,,False,,
248,2016,Group,12/06/2016,17:00,Poland,Northern Ireland,1,0,0,0,False,,,False,,
249,2016,Group,12/06/2016,20:00,Germany,Ukraine,2,0,1,0,False,,,False,,
250,2016,Group,16/06/2016,17:00,Ukraine,Northern Ireland,0,2,0,0,False,,,False,,
251,2016,Group,16/06/2016,20:00,Germany,Poland,0,0,0,0,False,,,False,,
252,2016,Group,21/06/2016,17:00,Ukraine,Poland,0,1,0,0,False,,,False,,
253,2016,Group,21/06/2016,17:00,Northern Ireland,Germany,0,1,0,1,False,,,False,,
254,2016,Group,12/06/2016,14:00,Turkey,Croatia,0,1,0,1,False,,,False,,
255,2016,Group,13/06/2016,14:00,Spain,Czech Republic,1,0,0,0,False,,,False,,
256,2016,Group,17/06/2016,17:00,Czech Republic,Croatia,2,2,0,1,False,,,False,,
257,2016,Group,17/06/2016,20:00,Spain,Turkey,3,0,2,0,False,,,False,,
258,2016,Group,21/06/2016,20:00,Croatia,Spain,2,1,1,1,False,,,False,,
259,2016,Group,21/06/2016,20:00,Czech Republic,Turkey,0,2,0,1,False,,,False,,
260,2016,Group,13/06/2016,17:00,Ireland,Sweden,1,1,0,0,False,,,False,,
261,2016,Group,13/06/2016,20:00,Belgium,Italy,0,2,0,1,False,,,False,,
262,2016,Group,17/06/2016,14:00,Italy,Sweden,1,0,0,0,False,,,False,,
263,2016,Group,18/06/2016,14:00,Belgium,Ireland,3,0,0,0,False,,,False,,
264,2016,Group,22/06/2016,20:00,Italy,Ireland,0,1,0,0,False,,,False,,
265,2016,Group,22/06/2016,20:00,Sweden,Belgium,0,1,0,0,False,,,False,,
266,2016,Group,14/06/2016,17:00,Austria,Hungary,0,2,0,0,False,,,False,,
267,2016,Group,14/06/2016,20:00,Portugal,Iceland,1,1,1,0,False,,,False,,
268,2016,Group,18/06/2016,17:00,Iceland,Hungary,1,1,1,0,False,,,False,,
269,2016,Group,18/06/2016,20:00,Portugal,Austria,0,0,0,0,False,,,False,,
270,2016,Group,22/06/2016,17:00,Hungary,Portugal,3,3,1,1,False,,,False,,
271,2016,Group,22/06/2016,17:00,Iceland,Austria,2,1,1,0,False,,,False,,
272,2016,Round of 16,25/06/2016,14:00,Switzerland,Poland,1,1,0,1,False,1,1,True,4,5
273,2016,Round of 16,25/06/2016,17:00,Wales,Northern Ireland,1,0,0,0,False,,,False,,
274,2016,Round of 16,25/06/2016,20:00,Croatia,Portugal,0,1,0,0,True,0,0,False,,
275,2016,Round of 16,26/06/2016,14:00,France,Ireland,2,1,0,1,False,,,False,,
276,2016,Round of 16,26/06/2016,17:00,Germany,Slovakia,3,0,2,0,False,,,False,,
277,2016,Round of 16,26/06/2016,20:00,Hungary,Belgium,0,4,0,1,False,,,False,,
278,2016,Round of 16,27/06/2016,17:00,Italy,Spain,2,0,1,0,False,,,False,,
279,2016,Round of 16,27/06/2016,20:00,England,Iceland,1,2,1,2,False,,,False,,
280,2016,Quarter-finals,30/06/2016,20:00,Poland,Portugal,1,1,1,1,False,1,1,True,3,5
281,2016,Quarter-finals,01/07/2016,20:00,Wales,Belgium,3,1,1,1,False,,,False,,
282,2016,Quarter-finals,02/07/2016,20:00,Germany,Italy,1,1,0,0,False,1,1,True,6,5
283,2016,Quarter-finals,03/07/2016,20:00,France,Iceland,5,2,4,0,False,,,False,,
284,2016,Semi-finals,06/07/2016,20:00,Portugal,Wales,2,0,0,0,False,,,False,,
285,2016,Semi-finals,07/07/2016,20:00,Germany,France,0,2,0,1,False,,,False,,
286,2016,Final,10/07/2016,20:00,Portugal,France,1,0,0,0,True,0,0,False,,
287,2021,Group,11/06/2021,20:00,Turkey,Italy,0,3,0,0,False,,,False,,
288,2021,Group,12/06/2021,14:00,Wales,Switzerland,1,1,0,0,False,,,False,,
289,2021,Group,16/06/2021,17:00,Turkey,Wales,0,2,0,1,False,,,False,,
290,2021,Group,16/06/2021,20:00,Italy,Switzerland,3,0,1,0,False,,,False,,
291,2021,Group,20/06/2021,17:00,Switzerland,Turkey,3,1,2,0,False,,,False,,
292,2021,Group,20/06/2021,17:00,Italy,Wales,1,0,1,0,False,,,False,,
293,2021,Group,12/06/2021,17:00,Denmark,Finland,0,1,0,0,False,,,False,,
294,2021,Group,12/06/2021,20:00,Belgium,Russia,3,0,2,0,False,,,False,,
295,2021,Group,16/06/2021,14:00,Finland,Russia,0,1,0,1,False,,,False,,
296,2021,Group,17/06/2021,17:00,Denmark,Belgium,1,2,1,0,False,,,False,,
297,2021,Group,21/06/2021,20:00,Russia,Denmark,1,4,0,1,False,,,False,,
298,2021,Group,21/06/2021,20:00,Finland,Belgium,0,2,0,0,False,,,False,,
299,2021,Group,13/06/2021,17:00,Austria,North Macedonia,3,1,1,1,False,,,False,,
300,2021,Group,13/06/2021,20:00,Netherlands,Ukraine,3,2,0,0,False,,,False,,
301,2021,Group,17/06/2021,14:00,Ukraine,North Macedonia,2,1,2,0,False,,,False,,
302,2021,Group,17/06/2021,20:00,Netherlands,Austria,2,0,1,0,False,,,False,,
303,2021,Group,21/06/2021,17:00,North Macedonia,Netherlands,0,3,0,1,False,,,False,,
304,2021,Group,21/06/2021,17:00,Ukraine,Austria,0,1,0,1,False,,,False,,
305,2021,Group,13/06/2021,14:00,England,Croatia,1,0,0,0,False,,,False,,
306,2021,Group,14/06/2021,14:00,Scotland,Czech Republic,0,2,0,1,False,,,False,,
307,2021,Group,18/06/2021,17:00,Croatia,Czech Republic,1,1,0,1,False,,,False,,
308,2021,Group,18/06/2021,20:00,England,Scotland,0,0,0,0,False,,,False,,
309,2021,Group,22/06/2021,20:00,Croatia,Scotland,3,1,1,1,False,,,False,,
310,2021,Group,22/06/2021,20:00,Czech Republic,England,0,1,0,1,False,,,False,,
311,2021,Group,14/06/2021,17:00,Poland,Slovakia,1,2,0,1,False,,,False,,
312,2021,Group,14/06/2021,20:00,Spain,Sweden,0,0,0,0,False,,,False,,
313,2021,Group,18/06/2021,14:00,Sweden,Slovakia,1,0,0,0,False,,,False,,
314,2021,Group,19/06/2021,20:00,Spain,Poland,1,1,1,0,False,,,False,,
315,2021,Group,23/06/2021,17:00,Sweden,Poland,3,2,1,0,False,,,False,,
316,2021,Group,23/06/2021,17:00,Slovakia,Spain,0,5,0,2,False,,,False,,
317,2021,Group,15/06/2021,17:00,Hungary,Portugal,0,3,0,0,False,,,False,,
318,2021,Group,15/06/2021,20:00,France,Germany,1,0,1,0,False,,,False,,
319,2021,Group,19/06/2021,14:00,Hungary,France,1,1,1,0,False,,,False,,
320,2021,Group,19/06/2021,17:00,Portugal,Germany,2,4,1,2,False,,,False,,
321,2021,Group,23/06/2021,20:00,Portugal,France,2,2,1,1,False,,,False,,
322,2021,Group,23/06/2021,20:00,Germany,Hungary,2,2,0,1,False,,,False,,
323,2021,Round of 16,26/06/2021,17:00,Wales,Denmark,0,4,0,1,False,,,False,,
324,2021,Round of 16,26/06/2021,20:00,Italy,Austria,2,1,0,0,True,0,0,False,,
325,2021,Round of 16,27/06/2021,17:00,Netherlands,Czech Republic,0,2,0,0,False,,,False,,
326,2021,Round of 16,27/06/2021,20:00,Belgium,Portugal,1,0,1,0,False,,,False,,
327,2021,Round of 16,28/06/2021,17:00,Croatia,Spain,3,5,1,1,True,3,3,False,,
328,2021,Round of 16,28/06/2021,20:00,France,Switzerland,3,3,0,1,False,3,3,True,4,5
329,2021,Round of 16,29/06/2021,17:00,England,Germany,2,0,0,0,False,,,False,,
330,2021,Round of 16,28/06/2021,20:00,Sweden,Ukraine,1,2,1,1,True,1,1,False,,
331,2021,Quarter-finals,02/07/2021,17:00,Switzerland,Spain,1,1,0,1,False,1,1,True,1,3
332,2021,Quarter-finals,02/07/2021,20:00,Belgium,Italy,1,2,1,2,False,,,False,,
333,2021,Quarter-finals,03/07/2021,17:00,Czech Republic,Denmark,1,2,0,2,False,,,False,,
334,2021,Quarter-finals,03/07/2021,20:00,Ukraine,England,0,4,0,1,False,,,False,,
335,2021,Semi-finals,06/07/2021,20:00,Italy,Spain,1,1,0,0,False,1,1,True,4,2
336,2021,Semi-finals,07/07/2021,20:00,England,Denmark,2,1,1,1,True,1,1,False,,
337,2021,Final,11/07/2021,20:00,Italy,England,1,1,0,1,False,1,1,True,3,2
